start_time,end_time,carbon_intensity,water_intensity,season,interval_minutes
2025-04-25 23:45:00+00:00,2025-04-26 00:00:00+00:00,425.99607529009245,1.6737295214341268,spring,15
2025-04-26 00:00:00+00:00,2025-04-26 00:15:00+00:00,421.2118769936742,1.6515360204452207,spring,15
2025-04-26 00:15:00+00:00,2025-04-26 00:30:00+00:00,420.4606579782546,1.658690263927989,spring,15
2025-04-26 00:30:00+00:00,2025-04-26 00:45:00+00:00,418.77316344232247,1.657051310480702,spring,15
2025-04-26 00:45:00+00:00,2025-04-26 01:00:00+00:00,419.5681456841635,1.6625778436355758,spring,15
2025-04-26 01:00:00+00:00,2025-04-26 01:15:00+00:00,421.0133038846773,1.668370846236813,spring,15
2025-04-26 01:15:00+00:00,2025-04-26 01:30:00+00:00,419.9749545957144,1.6685382879750212,spring,15
2025-04-26 01:30:00+00:00,2025-04-26 01:45:00+00:00,418.9072538278709,1.664398474249784,spring,15
2025-04-26 01:45:00+00:00,2025-04-26 02:00:00+00:00,416.1440444072269,1.6555191064282886,spring,15
2025-04-26 02:00:00+00:00,2025-04-26 02:15:00+00:00,415.23997830710533,1.6497941262298461,spring,15
2025-04-26 02:15:00+00:00,2025-04-26 02:30:00+00:00,412.0602140930769,1.6382291865858032,spring,15
2025-04-26 02:30:00+00:00,2025-04-26 02:45:00+00:00,409.46210369458174,1.6297162142137933,spring,15
2025-04-26 02:45:00+00:00,2025-04-26 03:00:00+00:00,408.3299944168273,1.626126908397919,spring,15
2025-04-26 03:00:00+00:00,2025-04-26 03:15:00+00:00,405.37225671358107,1.61550546274917,spring,15
2025-04-26 03:15:00+00:00,2025-04-26 03:30:00+00:00,402.28152523578603,1.6041072269980987,spring,15
2025-04-26 03:30:00+00:00,2025-04-26 03:45:00+00:00,403.4733352795827,1.6112276664027245,spring,15
2025-04-26 03:45:00+00:00,2025-04-26 04:00:00+00:00,398.1658196770317,1.5922643105956746,spring,15
2025-04-26 04:00:00+00:00,2025-04-26 04:15:00+00:00,388.4405797682435,1.5569108077610316,spring,15
2025-04-26 04:15:00+00:00,2025-04-26 04:30:00+00:00,384.79257342253874,1.5450860152700878,spring,15
2025-04-26 04:30:00+00:00,2025-04-26 04:45:00+00:00,377.81470747214047,1.5254571223240574,spring,15
2025-04-26 04:45:00+00:00,2025-04-26 05:00:00+00:00,364.2870191581547,1.4948426683167237,spring,15
2025-04-26 05:00:00+00:00,2025-04-26 05:15:00+00:00,341.92564005226757,1.433307211369229,spring,15
2025-04-26 05:15:00+00:00,2025-04-26 05:30:00+00:00,324.45306310889737,1.3923037590861036,spring,15
2025-04-26 05:30:00+00:00,2025-04-26 05:45:00+00:00,308.1256571681348,1.3527701249702038,spring,15
2025-04-26 05:45:00+00:00,2025-04-26 06:00:00+00:00,285.2614901648233,1.2925803143334242,spring,15
2025-04-26 06:00:00+00:00,2025-04-26 06:15:00+00:00,243.81668924397144,1.22780275333026,spring,15
2025-04-26 06:15:00+00:00,2025-04-26 06:30:00+00:00,231.9355843366694,1.2084243197137934,spring,15
2025-04-26 06:30:00+00:00,2025-04-26 06:45:00+00:00,219.21026501557864,1.1535660488842536,spring,15
2025-04-26 06:45:00+00:00,2025-04-26 07:00:00+00:00,200.17195948773008,1.0514072715792115,spring,15
2025-04-26 07:00:00+00:00,2025-04-26 07:15:00+00:00,172.9881810730984,0.9656407191756439,spring,15
2025-04-26 07:15:00+00:00,2025-04-26 07:30:00+00:00,161.42660338505527,0.9102470914966456,spring,15
2025-04-26 07:30:00+00:00,2025-04-26 07:45:00+00:00,153.79345928297786,0.8704590737609189,spring,15
2025-04-26 07:45:00+00:00,2025-04-26 08:00:00+00:00,147.68163216994915,0.840655892050903,spring,15
2025-04-26 08:00:00+00:00,2025-04-26 08:15:00+00:00,140.69441943860144,0.8150692369911131,spring,15
2025-04-26 08:15:00+00:00,2025-04-26 08:30:00+00:00,136.85776677997293,0.7815312983506355,spring,15
2025-04-26 08:30:00+00:00,2025-04-26 08:45:00+00:00,136.12046896189585,0.7553330595360045,spring,15
2025-04-26 08:45:00+00:00,2025-04-26 09:00:00+00:00,134.45245704079326,0.7422011952285461,spring,15
2025-04-26 09:00:00+00:00,2025-04-26 09:15:00+00:00,132.39361680333243,0.7267311471585117,spring,15
2025-04-26 09:15:00+00:00,2025-04-26 09:30:00+00:00,128.79962986678674,0.7075046897539291,spring,15
2025-04-26 09:30:00+00:00,2025-04-26 09:45:00+00:00,127.6597169306068,0.6973303907645053,spring,15
2025-04-26 09:45:00+00:00,2025-04-26 10:00:00+00:00,125.98725360429005,0.6724123030452805,spring,15
2025-04-26 10:00:00+00:00,2025-04-26 10:15:00+00:00,126.43861995926456,0.6680195652260587,spring,15
2025-04-26 10:15:00+00:00,2025-04-26 10:30:00+00:00,126.37232614207304,0.6652844169915144,spring,15
2025-04-26 10:30:00+00:00,2025-04-26 10:45:00+00:00,125.61433579388657,0.6638632390841583,spring,15
2025-04-26 10:45:00+00:00,2025-04-26 11:00:00+00:00,126.12605785452158,0.6566946765279582,spring,15
2025-04-26 11:00:00+00:00,2025-04-26 11:15:00+00:00,126.0303972197834,0.6579875299998846,spring,15
2025-04-26 11:15:00+00:00,2025-04-26 11:30:00+00:00,126.65782584695815,0.6611175083673687,spring,15
2025-04-26 11:30:00+00:00,2025-04-26 11:45:00+00:00,127.88373082680957,0.6656689577800419,spring,15
2025-04-26 11:45:00+00:00,2025-04-26 12:00:00+00:00,128.6587335737999,0.6805397349551006,spring,15
2025-04-26 12:00:00+00:00,2025-04-26 12:15:00+00:00,128.3625347229837,0.6828849721285752,spring,15
2025-04-26 12:15:00+00:00,2025-04-26 12:30:00+00:00,128.48960886954933,0.6845095659489776,spring,15
2025-04-26 12:30:00+00:00,2025-04-26 12:45:00+00:00,128.67495655313832,0.6779183147526345,spring,15
2025-04-26 12:45:00+00:00,2025-04-26 13:00:00+00:00,129.82450345590027,0.6861234757022815,spring,15
2025-04-26 13:00:00+00:00,2025-04-26 13:15:00+00:00,132.04527552259648,0.7143675698056317,spring,15
2025-04-26 13:15:00+00:00,2025-04-26 13:30:00+00:00,133.92926108956908,0.712294582243048,spring,15
2025-04-26 13:30:00+00:00,2025-04-26 13:45:00+00:00,135.75138936480303,0.7159926732140778,spring,15
2025-04-26 13:45:00+00:00,2025-04-26 14:00:00+00:00,138.12637289179125,0.722379537002045,spring,15
2025-04-26 14:00:00+00:00,2025-04-26 14:15:00+00:00,140.20339807703792,0.7353386773583679,spring,15
2025-04-26 14:15:00+00:00,2025-04-26 14:30:00+00:00,140.9729025732145,0.7657837000670467,spring,15
2025-04-26 14:30:00+00:00,2025-04-26 14:45:00+00:00,144.15727182396247,0.7900029533014394,spring,15
2025-04-26 14:45:00+00:00,2025-04-26 15:00:00+00:00,146.21804152034295,0.8045560164886066,spring,15
2025-04-26 15:00:00+00:00,2025-04-26 15:15:00+00:00,151.39409328541595,0.8280986582859655,spring,15
2025-04-26 15:15:00+00:00,2025-04-26 15:30:00+00:00,158.48291420898562,0.8687777431856798,spring,15
2025-04-26 15:30:00+00:00,2025-04-26 15:45:00+00:00,164.0247843885475,0.8968819702170311,spring,15
2025-04-26 15:45:00+00:00,2025-04-26 16:00:00+00:00,177.7483690974238,0.9451644470337512,spring,15
2025-04-26 16:00:00+00:00,2025-04-26 16:15:00+00:00,199.0678264601446,1.0064795193670253,spring,15
2025-04-26 16:15:00+00:00,2025-04-26 16:30:00+00:00,211.25073636909843,1.0364765627359211,spring,15
2025-04-26 16:30:00+00:00,2025-04-26 16:45:00+00:00,216.16442541245036,1.0568084967907547,spring,15
2025-04-26 16:45:00+00:00,2025-04-26 17:00:00+00:00,225.68271940097128,1.1338364070736906,spring,15
2025-04-26 17:00:00+00:00,2025-04-26 17:15:00+00:00,246.31155032720469,1.16406027481546,spring,15
2025-04-26 17:15:00+00:00,2025-04-26 17:30:00+00:00,253.45774271700063,1.2482247586038155,spring,15
2025-04-26 17:30:00+00:00,2025-04-26 17:45:00+00:00,254.49209394909337,1.456742203237064,spring,15
2025-04-26 17:45:00+00:00,2025-04-26 18:00:00+00:00,257.28725954173336,1.5212999975598636,spring,15
2025-04-26 18:00:00+00:00,2025-04-26 18:15:00+00:00,262.9245378112677,1.4410358827027148,spring,15
2025-04-26 18:15:00+00:00,2025-04-26 18:30:00+00:00,257.83655511124124,1.4088735699066866,spring,15
2025-04-26 18:30:00+00:00,2025-04-26 18:45:00+00:00,251.46037381158902,1.3711548477019975,spring,15
2025-04-26 18:45:00+00:00,2025-04-26 19:00:00+00:00,249.20901765922886,1.2055394404921997,spring,15
2025-04-26 19:00:00+00:00,2025-04-26 19:15:00+00:00,242.08501177527197,1.1533056789347507,spring,15
2025-04-26 19:15:00+00:00,2025-04-26 19:30:00+00:00,238.45390406697908,1.128289784534223,spring,15
2025-04-26 19:30:00+00:00,2025-04-26 19:45:00+00:00,231.80685530296878,1.0819080810928037,spring,15
2025-04-26 19:45:00+00:00,2025-04-26 20:00:00+00:00,226.1531092062646,1.0638773150162741,spring,15
2025-04-26 20:00:00+00:00,2025-04-26 20:15:00+00:00,218.3710698766696,1.0514327562379997,spring,15
2025-04-26 20:15:00+00:00,2025-04-26 20:30:00+00:00,207.21716879756156,1.0331882220165252,spring,15
2025-04-26 20:30:00+00:00,2025-04-26 20:45:00+00:00,198.87371027383597,0.9975154262975461,spring,15
2025-04-26 20:45:00+00:00,2025-04-26 21:00:00+00:00,197.48058814713414,0.9625350054945456,spring,15
2025-04-26 21:00:00+00:00,2025-04-26 21:15:00+00:00,191.2977232564771,0.9502882006020038,spring,15
2025-04-26 21:15:00+00:00,2025-04-26 21:30:00+00:00,190.57423533170143,0.9478022606834288,spring,15
2025-04-26 21:30:00+00:00,2025-04-26 21:45:00+00:00,188.91987493143674,0.9541406951534782,spring,15
2025-04-26 21:45:00+00:00,2025-04-26 22:00:00+00:00,188.28768725134714,0.9809029852807505,spring,15
2025-04-26 22:00:00+00:00,2025-04-26 22:15:00+00:00,189.81013040353773,0.9641479580961886,spring,15
2025-04-26 22:15:00+00:00,2025-04-26 22:30:00+00:00,184.8505436552902,0.9769970888084205,spring,15
2025-04-26 22:30:00+00:00,2025-04-26 22:45:00+00:00,183.793774728874,0.9740092963214543,spring,15
2025-04-26 22:45:00+00:00,2025-04-26 23:00:00+00:00,180.16444260949365,0.9782366631897415,spring,15
2025-04-26 23:00:00+00:00,2025-04-26 23:15:00+00:00,179.12864472378627,0.9826568022323693,spring,15
2025-04-26 23:15:00+00:00,2025-04-26 23:30:00+00:00,179.11318303896692,0.9865040014164433,spring,15
2025-04-26 23:30:00+00:00,2025-04-26 23:45:00+00:00,180.60285465515167,0.9971360467388836,spring,15
2025-04-26 23:45:00+00:00,2025-04-27 00:00:00+00:00,180.5317301952543,1.0074924175090445,spring,15
2025-04-27 00:00:00+00:00,2025-04-27 00:15:00+00:00,180.73705452937367,1.0151130487871758,spring,15
2025-04-27 00:15:00+00:00,2025-04-27 00:30:00+00:00,181.60699281351424,1.0216866072383743,spring,15
2025-04-27 00:30:00+00:00,2025-04-27 00:45:00+00:00,183.1642917913227,1.0345416194146984,spring,15
2025-04-27 00:45:00+00:00,2025-04-27 01:00:00+00:00,183.96903540071088,1.0391462403713343,spring,15
2025-04-27 01:00:00+00:00,2025-04-27 01:15:00+00:00,186.13961222527456,1.0424696767969461,spring,15
2025-04-27 01:15:00+00:00,2025-04-27 01:30:00+00:00,187.85384450289683,1.0468891404227678,spring,15
2025-04-27 01:30:00+00:00,2025-04-27 01:45:00+00:00,189.65276576185505,1.0544666317400526,spring,15
2025-04-27 01:45:00+00:00,2025-04-27 02:00:00+00:00,192.59113644601234,1.0616692028370487,spring,15
2025-04-27 02:00:00+00:00,2025-04-27 02:15:00+00:00,194.5310073265548,1.0690704672899305,spring,15
2025-04-27 02:15:00+00:00,2025-04-27 02:30:00+00:00,196.37275687971427,1.0799341271414513,spring,15
2025-04-27 02:30:00+00:00,2025-04-27 02:45:00+00:00,199.11990215923166,1.0887060682901188,spring,15
2025-04-27 02:45:00+00:00,2025-04-27 03:00:00+00:00,200.69095410216627,1.0966932245600007,spring,15
2025-04-27 03:00:00+00:00,2025-04-27 03:15:00+00:00,202.53580986725615,1.1054911084201209,spring,15
2025-04-27 03:15:00+00:00,2025-04-27 03:30:00+00:00,204.55297460463217,1.1172253879293101,spring,15
2025-04-27 03:30:00+00:00,2025-04-27 03:45:00+00:00,204.64368836754957,1.1213709978661743,spring,15
2025-04-27 03:45:00+00:00,2025-04-27 04:00:00+00:00,203.06606427109432,1.1237428179704876,spring,15
2025-04-27 04:00:00+00:00,2025-04-27 04:15:00+00:00,205.0488394785347,1.1280116465685364,spring,15
2025-04-27 04:15:00+00:00,2025-04-27 04:30:00+00:00,205.91099338758573,1.123808821488824,spring,15
2025-04-27 04:30:00+00:00,2025-04-27 04:45:00+00:00,205.15641748142872,1.1189379214527544,spring,15
2025-04-27 04:45:00+00:00,2025-04-27 05:00:00+00:00,202.83938722165715,1.1045946124488768,spring,15
2025-04-27 05:00:00+00:00,2025-04-27 05:15:00+00:00,199.10700213712596,1.0716034341101193,spring,15
2025-04-27 05:15:00+00:00,2025-04-27 05:30:00+00:00,197.35544926445664,1.056973510403693,spring,15
2025-04-27 05:30:00+00:00,2025-04-27 05:45:00+00:00,194.31343614451535,1.0275511886844177,spring,15
2025-04-27 05:45:00+00:00,2025-04-27 06:00:00+00:00,190.56771805957004,1.0091427025858368,spring,15
2025-04-27 06:00:00+00:00,2025-04-27 06:15:00+00:00,184.82922327880416,0.9835612381597338,spring,15
2025-04-27 06:15:00+00:00,2025-04-27 06:30:00+00:00,179.5347905222631,0.9659448558709549,spring,15
2025-04-27 06:30:00+00:00,2025-04-27 06:45:00+00:00,171.83684049017515,0.9510997682708637,spring,15
2025-04-27 06:45:00+00:00,2025-04-27 07:00:00+00:00,166.43731916003853,0.8913384448311379,spring,15
2025-04-27 07:00:00+00:00,2025-04-27 07:15:00+00:00,159.30016729142736,0.8579489747032859,spring,15
2025-04-27 07:15:00+00:00,2025-04-27 07:30:00+00:00,154.43625068889662,0.8127664105430888,spring,15
2025-04-27 07:30:00+00:00,2025-04-27 07:45:00+00:00,148.54653468391786,0.769879832143962,spring,15
2025-04-27 07:45:00+00:00,2025-04-27 08:00:00+00:00,144.94266042208275,0.7451933644217948,spring,15
2025-04-27 08:00:00+00:00,2025-04-27 08:15:00+00:00,139.8333275262005,0.6992935359680009,spring,15
2025-04-27 08:15:00+00:00,2025-04-27 08:30:00+00:00,137.21905136192785,0.6789563099545743,spring,15
2025-04-27 08:30:00+00:00,2025-04-27 08:45:00+00:00,136.38400056107108,0.6695097674080505,spring,15
2025-04-27 08:45:00+00:00,2025-04-27 09:00:00+00:00,133.33378296641624,0.6564963228769563,spring,15
2025-04-27 09:00:00+00:00,2025-04-27 09:15:00+00:00,132.17829473109038,0.6519173442382851,spring,15
2025-04-27 09:15:00+00:00,2025-04-27 09:30:00+00:00,132.11107363732003,0.6498277067503806,spring,15
2025-04-27 09:30:00+00:00,2025-04-27 09:45:00+00:00,130.0880020733523,0.6452820523423336,spring,15
2025-04-27 09:45:00+00:00,2025-04-27 10:00:00+00:00,128.07287278374997,0.6451037210569769,spring,15
2025-04-27 10:00:00+00:00,2025-04-27 10:15:00+00:00,128.4460140795745,0.6459907082871501,spring,15
2025-04-27 10:15:00+00:00,2025-04-27 10:30:00+00:00,128.18591203041672,0.6467294067275279,spring,15
2025-04-27 10:30:00+00:00,2025-04-27 10:45:00+00:00,128.43385600867148,0.6467319182685382,spring,15
2025-04-27 10:45:00+00:00,2025-04-27 11:00:00+00:00,128.44561347748444,0.6403402077301042,spring,15
2025-04-27 11:00:00+00:00,2025-04-27 11:15:00+00:00,128.30251264614392,0.6404246284026978,spring,15
2025-04-27 11:15:00+00:00,2025-04-27 11:30:00+00:00,127.74854732966273,0.6418160326087728,spring,15
2025-04-27 11:30:00+00:00,2025-04-27 11:45:00+00:00,128.09756119656532,0.6419285184537842,spring,15
2025-04-27 11:45:00+00:00,2025-04-27 12:00:00+00:00,128.62635315491974,0.6461489512830242,spring,15
2025-04-27 12:00:00+00:00,2025-04-27 12:15:00+00:00,129.38042591942033,0.6518907484903204,spring,15
2025-04-27 12:15:00+00:00,2025-04-27 12:30:00+00:00,130.86444455073573,0.6572664833639391,spring,15
2025-04-27 12:30:00+00:00,2025-04-27 12:45:00+00:00,133.6512638417126,0.6716488208162957,spring,15
2025-04-27 12:45:00+00:00,2025-04-27 13:00:00+00:00,134.74193861784056,0.6828681424251823,spring,15
2025-04-27 13:00:00+00:00,2025-04-27 13:15:00+00:00,137.0395868233916,0.6901386843374765,spring,15
2025-04-27 13:15:00+00:00,2025-04-27 13:30:00+00:00,139.10351541282785,0.7020755521345589,spring,15
2025-04-27 13:30:00+00:00,2025-04-27 13:45:00+00:00,138.4532938933003,0.7000510043518476,spring,15
2025-04-27 13:45:00+00:00,2025-04-27 14:00:00+00:00,140.89238425968418,0.7053266769090624,spring,15
2025-04-27 14:00:00+00:00,2025-04-27 14:15:00+00:00,144.29832299463334,0.7509488578983702,spring,15
2025-04-27 14:15:00+00:00,2025-04-27 14:30:00+00:00,149.32036061708882,0.7890696547929232,spring,15
2025-04-27 14:30:00+00:00,2025-04-27 14:45:00+00:00,155.61866994769773,0.811277036952652,spring,15
2025-04-27 14:45:00+00:00,2025-04-27 15:00:00+00:00,160.94595016799462,0.8428880789000379,spring,15
2025-04-27 15:00:00+00:00,2025-04-27 15:15:00+00:00,172.24163741181746,0.88741716851471,spring,15
2025-04-27 15:15:00+00:00,2025-04-27 15:30:00+00:00,189.01997784606468,0.9321053998527972,spring,15
2025-04-27 15:30:00+00:00,2025-04-27 15:45:00+00:00,206.85356360783555,0.9831219776214756,spring,15
2025-04-27 15:45:00+00:00,2025-04-27 16:00:00+00:00,236.65755432920722,1.0536369945027342,spring,15
2025-04-27 16:00:00+00:00,2025-04-27 16:15:00+00:00,278.24644395453123,1.1592490542898024,spring,15
2025-04-27 16:15:00+00:00,2025-04-27 16:30:00+00:00,321.11733397765687,1.269360475659139,spring,15
2025-04-27 16:30:00+00:00,2025-04-27 16:45:00+00:00,349.8254681533316,1.3870259097524942,spring,15
2025-04-27 16:45:00+00:00,2025-04-27 17:00:00+00:00,371.9599944961699,1.501090226987659,spring,15
2025-04-27 17:00:00+00:00,2025-04-27 17:15:00+00:00,393.8286913965491,1.5707238664868248,spring,15
2025-04-27 17:15:00+00:00,2025-04-27 17:30:00+00:00,402.2264368570109,1.5963802756265928,spring,15
2025-04-27 17:30:00+00:00,2025-04-27 17:45:00+00:00,408.42865787863104,1.6827215545952934,spring,15
2025-04-27 17:45:00+00:00,2025-04-27 18:00:00+00:00,419.2072054849728,1.7828922159327922,spring,15
2025-04-27 18:00:00+00:00,2025-04-27 18:15:00+00:00,434.3003882990174,1.7296514197117585,spring,15
2025-04-27 18:15:00+00:00,2025-04-27 18:30:00+00:00,438.9803450758629,1.7187057581916019,spring,15
2025-04-27 18:30:00+00:00,2025-04-27 18:45:00+00:00,438.26859723118446,1.7262379253475686,spring,15
2025-04-27 18:45:00+00:00,2025-04-27 19:00:00+00:00,438.81907106284694,1.7068922006604368,spring,15
2025-04-27 19:00:00+00:00,2025-04-27 19:15:00+00:00,440.56888426135,1.7477588068114505,spring,15
2025-04-27 19:15:00+00:00,2025-04-27 19:30:00+00:00,440.66199536937665,1.7263083765330776,spring,15
2025-04-27 19:30:00+00:00,2025-04-27 19:45:00+00:00,450.8153726365853,1.7197457120186734,spring,15
2025-04-27 19:45:00+00:00,2025-04-27 20:00:00+00:00,462.49955464995895,1.697529580181579,spring,15
2025-04-27 20:00:00+00:00,2025-04-27 20:15:00+00:00,444.57767269120046,1.6738276425198912,spring,15
2025-04-27 20:15:00+00:00,2025-04-27 20:30:00+00:00,450.16600820771276,1.7025171075081889,spring,15
2025-04-27 20:30:00+00:00,2025-04-27 20:45:00+00:00,461.46398854314623,1.6925970042912226,spring,15
2025-04-27 20:45:00+00:00,2025-04-27 21:00:00+00:00,474.94983776039743,1.7122487577002337,spring,15
2025-04-27 21:00:00+00:00,2025-04-27 21:15:00+00:00,474.38977753953463,1.6823171777142163,spring,15
2025-04-27 21:15:00+00:00,2025-04-27 21:30:00+00:00,483.6228362203023,1.7108543815358586,spring,15
2025-04-27 21:30:00+00:00,2025-04-27 21:45:00+00:00,488.07515482247106,1.7289695184328886,spring,15
2025-04-27 21:45:00+00:00,2025-04-27 22:00:00+00:00,496.03967285679624,1.7148769304340403,spring,15
2025-04-27 22:00:00+00:00,2025-04-27 22:15:00+00:00,501.1754168897685,1.7348923304371107,spring,15
2025-04-27 22:15:00+00:00,2025-04-27 22:30:00+00:00,508.7468055975643,1.753690778559447,spring,15
2025-04-27 22:30:00+00:00,2025-04-27 22:45:00+00:00,513.0429251083917,1.7609350084471345,spring,15
2025-04-27 22:45:00+00:00,2025-04-27 23:00:00+00:00,517.8212589258961,1.7779704305330777,spring,15
2025-04-27 23:00:00+00:00,2025-04-27 23:15:00+00:00,520.2172327380669,1.796366078189907,spring,15
2025-04-27 23:15:00+00:00,2025-04-27 23:30:00+00:00,529.8386186535829,1.8150991129359233,spring,15
2025-04-27 23:30:00+00:00,2025-04-27 23:45:00+00:00,536.0520766052911,1.8385858681513496,spring,15
2025-04-27 23:45:00+00:00,2025-04-28 00:00:00+00:00,541.7259503619733,1.858016132499065,spring,15
2025-04-28 00:00:00+00:00,2025-04-28 00:15:00+00:00,547.6563951663761,1.8745703163533418,spring,15
2025-04-28 00:15:00+00:00,2025-04-28 00:30:00+00:00,554.8566047796245,1.8918075036823843,spring,15
2025-04-28 00:30:00+00:00,2025-04-28 00:45:00+00:00,555.4076104636763,1.8846502058589683,spring,15
2025-04-28 00:45:00+00:00,2025-04-28 01:00:00+00:00,559.4917902073587,1.8884264086520939,spring,15
2025-04-28 01:00:00+00:00,2025-04-28 01:15:00+00:00,564.5169181849418,1.896574479819914,spring,15
2025-04-28 01:15:00+00:00,2025-04-28 01:30:00+00:00,568.5549768493753,1.8980181637649836,spring,15
2025-04-28 01:30:00+00:00,2025-04-28 01:45:00+00:00,572.6671583794626,1.9101335269633237,spring,15
2025-04-28 01:45:00+00:00,2025-04-28 02:00:00+00:00,574.6921206439883,1.9137472922029513,spring,15
2025-04-28 02:00:00+00:00,2025-04-28 02:15:00+00:00,574.4462079625039,1.8933923478436743,spring,15
2025-04-28 02:15:00+00:00,2025-04-28 02:30:00+00:00,576.406471266516,1.8806913566839867,spring,15
2025-04-28 02:30:00+00:00,2025-04-28 02:45:00+00:00,576.9683986014467,1.8809630633575332,spring,15
2025-04-28 02:45:00+00:00,2025-04-28 03:00:00+00:00,569.5349733706995,2.0120864860692915,spring,15
2025-04-28 03:00:00+00:00,2025-04-28 03:15:00+00:00,570.1806207045589,1.9313351785521025,spring,15
2025-04-28 03:15:00+00:00,2025-04-28 03:30:00+00:00,567.2850831615293,1.896543077844056,spring,15
2025-04-28 03:30:00+00:00,2025-04-28 03:45:00+00:00,549.294295905973,1.9063105529465982,spring,15
2025-04-28 03:45:00+00:00,2025-04-28 04:00:00+00:00,515.9406161224424,1.9111776015841364,spring,15
2025-04-28 04:00:00+00:00,2025-04-28 04:15:00+00:00,498.9554257874608,1.8817424004175953,spring,15
2025-04-28 04:15:00+00:00,2025-04-28 04:30:00+00:00,471.24581757994923,1.8694378162771748,spring,15
2025-04-28 04:30:00+00:00,2025-04-28 04:45:00+00:00,455.85602893485145,1.8668133857781708,spring,15
2025-04-28 04:45:00+00:00,2025-04-28 05:00:00+00:00,438.603689507376,1.8103209603036416,spring,15
2025-04-28 05:00:00+00:00,2025-04-28 05:15:00+00:00,425.0581709485833,1.7373142762600513,spring,15
2025-04-28 05:15:00+00:00,2025-04-28 05:30:00+00:00,403.62543172939183,1.5670441254670804,spring,15
2025-04-28 05:30:00+00:00,2025-04-28 05:45:00+00:00,393.2686538982337,1.4289934900056982,spring,15
2025-04-28 05:45:00+00:00,2025-04-28 06:00:00+00:00,384.6801967994548,1.3075933642896689,spring,15
2025-04-28 06:00:00+00:00,2025-04-28 06:15:00+00:00,345.09950454030013,1.287367658080749,spring,15
2025-04-28 06:15:00+00:00,2025-04-28 06:30:00+00:00,329.67372647686204,1.163649292128108,spring,15
2025-04-28 06:30:00+00:00,2025-04-28 06:45:00+00:00,315.11837144976147,1.0760799414894722,spring,15
2025-04-28 06:45:00+00:00,2025-04-28 07:00:00+00:00,292.74368789082416,1.035217148757186,spring,15
2025-04-28 07:00:00+00:00,2025-04-28 07:15:00+00:00,266.79192932202386,1.002636040330437,spring,15
2025-04-28 07:15:00+00:00,2025-04-28 07:30:00+00:00,252.51044171299299,0.9168583669178204,spring,15
2025-04-28 07:30:00+00:00,2025-04-28 07:45:00+00:00,236.2787919021325,0.8844002561880095,spring,15
2025-04-28 07:45:00+00:00,2025-04-28 08:00:00+00:00,217.64977444176355,0.8381210096067977,spring,15
2025-04-28 08:00:00+00:00,2025-04-28 08:15:00+00:00,197.52132891122542,0.7975365753617261,spring,15
2025-04-28 08:15:00+00:00,2025-04-28 08:30:00+00:00,187.12010547660464,0.7636376061030312,spring,15
2025-04-28 08:30:00+00:00,2025-04-28 08:45:00+00:00,180.5552777048227,0.7402090945088426,spring,15
2025-04-28 08:45:00+00:00,2025-04-28 09:00:00+00:00,177.0179851021162,0.7299220087014534,spring,15
2025-04-28 09:00:00+00:00,2025-04-28 09:15:00+00:00,172.11586262790485,0.7044234356726955,spring,15
2025-04-28 09:15:00+00:00,2025-04-28 09:30:00+00:00,171.6584812190876,0.6950632805613707,spring,15
2025-04-28 09:30:00+00:00,2025-04-28 09:45:00+00:00,169.74058702263633,0.6801446418931147,spring,15
2025-04-28 09:45:00+00:00,2025-04-28 10:00:00+00:00,163.3542205823543,0.6632959450302404,spring,15
2025-04-28 10:00:00+00:00,2025-04-28 10:15:00+00:00,159.71436754945998,0.6576096884310529,spring,15
2025-04-28 10:15:00+00:00,2025-04-28 10:30:00+00:00,158.36397536913447,0.6536344555352245,spring,15
2025-04-28 10:30:00+00:00,2025-04-28 10:45:00+00:00,158.50580978861143,0.6530755538728616,spring,15
2025-04-28 10:45:00+00:00,2025-04-28 11:00:00+00:00,157.20417120846264,0.6480454922323575,spring,15
2025-04-28 11:00:00+00:00,2025-04-28 11:15:00+00:00,157.25534499312712,0.6713290930384186,spring,15
2025-04-28 11:15:00+00:00,2025-04-28 11:30:00+00:00,157.0618204390556,0.6470551328858705,spring,15
2025-04-28 11:30:00+00:00,2025-04-28 11:45:00+00:00,157.89159187661073,0.6537732954142953,spring,15
2025-04-28 11:45:00+00:00,2025-04-28 12:00:00+00:00,158.97628536555462,0.6440388692806441,spring,15
2025-04-28 12:00:00+00:00,2025-04-28 12:15:00+00:00,159.36456962811405,0.6587840692874245,spring,15
2025-04-28 12:15:00+00:00,2025-04-28 12:30:00+00:00,163.60869721749836,0.6675011087415783,spring,15
2025-04-28 12:30:00+00:00,2025-04-28 12:45:00+00:00,164.3299095651713,0.6679826433114578,spring,15
2025-04-28 12:45:00+00:00,2025-04-28 13:00:00+00:00,164.0534444794215,0.6863898527698772,spring,15
2025-04-28 13:00:00+00:00,2025-04-28 13:15:00+00:00,165.10697471355223,0.6954471029416197,spring,15
2025-04-28 13:15:00+00:00,2025-04-28 13:30:00+00:00,169.25005698080793,0.72007937890465,spring,15
2025-04-28 13:30:00+00:00,2025-04-28 13:45:00+00:00,168.86273627740076,0.7864757133348413,spring,15
2025-04-28 13:45:00+00:00,2025-04-28 14:00:00+00:00,174.60759939066185,0.7962644775007863,spring,15
2025-04-28 14:00:00+00:00,2025-04-28 14:15:00+00:00,182.4763667948057,0.7759458675089409,spring,15
